T,T1,regime,group,thscode,name,industry,score,factors,reason,catalyst,tech,watch,watch_range,risk,priority
2026-03-18,2026-03-19,normal,lu,603912.SH,佳力图,通用设备,75.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 液冷方向 1板 封单比18.6% 涨停时间09:51 题材内涨停3家 成交4.6亿,液冷+算力+东数西算,1连板 换手承接量比1.08,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收10.24,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-18,2026-03-19,normal,nlu,603936.SH,博敏电子,元件,92.2328125,"{'sector': 0.9453125, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[元件](当日涨幅分位97%, 板块涨停3家) 距60日高点9.6% 20日涨幅21.8%",板块[元件]轮动延续/资金承接,收盘14.72 MA20上方 量比0.69,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收14.72,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-18,2026-03-19,normal,nlu,000537.SZ,绿发电力,电力,87.6953125,"{'sector': 0.7478125, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电力](当日涨幅分位71%, 板块涨停4家) 距60日高点16.5% 20日涨幅35.0%",板块[电力]轮动延续/资金承接,收盘11.31 MA20上方 量比0.84,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收11.31,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-19,2026-03-20,defensive,lu,600666.SH,奥瑞德,IT服务,88.5,"{'theme': 0.6, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 算力租赁方向 2板 封单比15.5% 涨停时间09:33 题材内涨停4家 成交13.5亿,算力租赁+年报预增+蓝宝石,2连板 换手承接量比1.25,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收4.88,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-19,2026-03-20,defensive,lu,600996.SH,贵广网络,文化传媒,80.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 算力租赁方向 1板 封单比15.2% 涨停时间09:56 题材内涨停4家 成交6.9亿,算力租赁+广电5G+贵州国资,1连板 换手承接量比1.56,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收9.5,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-19,2026-03-20,defensive,nlu,300185.SZ,通裕重工,风电设备,92.8671875,"{'sector': 0.7146875, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[风电设备](当日涨幅分位88%, 板块涨停1家) 距60日高点11.6% 20日涨幅27.3%",板块[风电设备]轮动延续/资金承接,收盘3.87 MA20上方 量比0.61,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收3.87,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-20,2026-03-23,defensive,lu,002150.SZ,正泰电源,光伏设备,73.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 光伏设备方向 1板 封单比16.4% 涨停时间09:37 题材内涨停2家 成交10.3亿,光伏设备+储能一体机+外销,1连板 换手承接量比0.87,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收34.88,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-20,2026-03-23,defensive,lu,301658.SZ,首航新能,光伏设备,61.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 0.7, 'time': 0.7, 'liq': 1.0, 'struct': 1.0}",涨停组: 储能方向 1板 封单比14.0% 涨停时间11:16 题材内涨停2家 成交12.7亿,储能+光伏逆变器+全球化布局,1连板 换手承接量比1.22,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收60.35,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-20,2026-03-23,defensive,nlu,002285.SZ,世联行,房地产,89.4296875,"{'sector': 0.7371875, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 0.6, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[房地产](当日涨幅分位77%, 板块涨停2家) 距60日高点11.4% 20日涨幅14.4%",板块[房地产]轮动延续/资金承接,收盘3.25 MA20上方 量比0.77,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收3.25,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-23,2026-03-24,defensive,lu,600396.SH,华电辽能,电力,69.0,"{'theme': 0.2, 'ladder': 0.6, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.5}",涨停组: 绿电方向 6板 封单比15.9% 涨停时间09:30 题材内涨停2家 成交11.5亿,绿电+氢能+央企,6连板 换手承接量比0.85,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.89,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-23,2026-03-24,defensive,lu,600376.SH,首开股份,房地产,64.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 间接持股宇树科技方向 1板 封单比13.2% 涨停时间09:52 题材内涨停2家 成交12.8亿,间接持股宇树科技+城市更新+北京国资,1连板 换手承接量比2.07,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收5.87,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-23,2026-03-24,defensive,nlu,300332.SZ,天壕能源,燃气,91.25,"{'sector': 0.65, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[燃气](当日涨幅分位92%, 板块涨停0家) 距60日高点14.6% 20日涨幅26.4%",板块[燃气]轮动延续/资金承接,收盘6.70 MA20上方 量比1.19,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收6.70,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-24,2026-03-25,defensive,lu,600396.SH,华电辽能,电力,78.0,"{'theme': 0.6, 'ladder': 0.6, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 绿电方向 7板 封单比8.1% 涨停时间09:38 题材内涨停4家 成交17.4亿,绿电+氢能+央企,7连板 换手承接量比1.13,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收7.58,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-24,2026-03-25,defensive,lu,601606.SH,长城军工,军工装备,70.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 兵装重组方向 1板 封单比31.0% 涨停时间09:53 题材内涨停2家 成交9.3亿,兵装重组+弹药装备+扭亏+央企,1连板 换手承接量比1.43,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收39.34,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-24,2026-03-25,defensive,nlu,003035.SZ,南网能源,电力,93.625,"{'sector': 0.985, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电力](当日涨幅分位98%, 板块涨停13家) 距60日高点13.7% 20日涨幅32.4%",板块[电力]轮动延续/资金承接,收盘9.46 MA20上方 量比1.24,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收9.46,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-25,2026-03-26,defensive,lu,600396.SH,华电辽能,电力,80.0,"{'theme': 0.6, 'ladder': 0.6, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 绿电方向 8板 封单比26.1% 涨停时间09:33 题材内涨停4家 成交8.2亿,绿电+氢能+央企,8连板 换手承接量比0.46,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收8.34,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-25,2026-03-26,defensive,lu,600589.SH,大位科技,IT服务,78.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 算力租赁方向 1板 封单比12.2% 涨停时间09:36 题材内涨停5家 成交11.9亿,算力租赁+IDC+东数西算,1连板 换手承接量比0.63,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收11.14,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-25,2026-03-26,defensive,nlu,003035.SZ,南网能源,电力,91.328125,"{'sector': 0.9731249999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.6}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电力](当日涨幅分位95%, 板块涨停14家) 距60日高点15.1% 20日涨幅29.0%",板块[电力]轮动延续/资金承接,收盘9.31 MA20上方 量比0.98,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收9.31,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-26,2026-03-27,defensive,lu,000037.SZ,深南电A,电力,61.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 0.7, 'time': 0.7, 'liq': 1.0, 'struct': 1.0}",涨停组: 电力方向 1板 封单比11.0% 涨停时间11:15 题材内涨停2家 成交7.9亿,电力+储能+业绩预增,1连板 换手承接量比1.16,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收11.99,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-26,2026-03-27,defensive,lu,600310.SH,广西能源,电力,61.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 0.7, 'time': 0.7, 'liq': 1.0, 'struct': 1.0}",涨停组: 电力方向 1板 封单比10.8% 涨停时间10:31 题材内涨停2家 成交11.2亿,电力+绿色电力+广西国资,1连板 换手承接量比0.86,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.0,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-26,2026-03-27,defensive,nlu,600930.SH,华电新能,电力,91.6234375,"{'sector': 0.9209375, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电力](当日涨幅分位85%, 板块涨停7家) 距60日高点8.2% 20日涨幅21.9%",板块[电力]轮动延续/资金承接,收盘7.19 MA20上方 量比0.96,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收7.19,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-27,2026-03-30,normal,lu,300858.SZ,科拓生物,化学制品,86.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 0.6, 'struct': 1.0}",涨停组: 创新药方向 1板 封单比17.0% 涨停时间10:07 题材内涨停7家 成交2.6亿,创新药+益生菌+国产替代,1连板 换手承接量比2.80,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收18.19,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-27,2026-03-30,normal,lu,600488.SH,津药药业,化学制药,80.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 0.85, 'liq': 0.6, 'struct': 1.0}",涨停组: 创新药方向 1板 封单比14.9% 涨停时间10:19 题材内涨停7家 成交1.7亿,创新药+皮质激素+出口,1连板 换手承接量比2.43,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收4.33,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-27,2026-03-30,normal,nlu,002733.SZ,雄韬股份,电池,90.28125,"{'sector': 0.93125, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.6}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电池](当日涨幅分位88%, 板块涨停4家) 距60日高点10.1% 20日涨幅21.8%",板块[电池]轮动延续/资金承接,收盘26.88 MA20上方 量比0.74,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收26.88,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-27,2026-03-30,normal,nlu,600468.SH,百利电气,电网设备,87.359375,"{'sector': 0.614375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电网设备](当日涨幅分位38%, 板块涨停3家) 距60日高点11.3% 20日涨幅18.6%",板块[电网设备]轮动延续/资金承接,收盘9.19 MA20上方 量比0.59,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收9.19,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-30,2026-03-31,normal,lu,600488.SH,津药药业,化学制药,83.5,"{'theme': 0.4, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 创新药方向 2板 封单比16.2% 涨停时间09:31 题材内涨停3家 成交3.3亿,创新药+原料药+出口,2连板 换手承接量比2.61,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收4.76,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-30,2026-03-31,normal,lu,002361.SZ,神剑股份,塑料制品,81.0,"{'theme': 0.6, 'ladder': 1.0, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 商业航天方向 3板 封单比8.6% 涨停时间10:29 题材内涨停4家 成交33.1亿,商业航天+无人机+聚酯树脂+地方国资,3连板 换手承接量比1.50,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收15.0,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-30,2026-03-31,normal,nlu,301205.SZ,联特科技,通信设备,89.140625,"{'sector': 0.8856249999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.6}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[通信设备](当日涨幅分位86%, 板块涨停3家) 距60日高点17.3% 20日涨幅17.9%",板块[通信设备]轮动延续/资金承接,收盘223.48 MA20上方 量比0.81,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收223.48,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-30,2026-03-31,normal,nlu,603929.SH,亚翔集成,建筑装饰,87.6015625,"{'sector': 0.7440625, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[建筑装饰](当日涨幅分位66%, 板块涨停3家) 距60日高点10.9% 20日涨幅30.9%",板块[建筑装饰]轮动延续/资金承接,收盘185.79 MA20上方 量比0.81,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收185.79,板块退潮补跌/资金承接不足/持续阴跌,1
2026-03-31,2026-04-01,defensive,lu,600502.SH,安徽建工,建筑装饰,84.5,"{'theme': 0.8, 'ladder': 0.9, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 年报增长方向 2板 封单比8.7% 涨停时间10:09 题材内涨停5家 成交9.5亿,年报增长+基建龙头+低空经济+国企改革,2连板 换手承接量比2.77,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收5.63,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-31,2026-04-01,defensive,lu,603039.SH,泛微网络,软件开发,84.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 年报增长方向 1板 封单比21.7% 涨停时间09:30 题材内涨停5家 成交2.7亿,年报增长+AI智能体+信创,1连板 换手承接量比1.88,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收43.45,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-03-31,2026-04-01,defensive,nlu,002594.SZ,比亚迪,汽车整车,86.8578125,"{'sector': 0.7303124999999999, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[汽车整车](当日涨幅分位97%, 板块涨停1家) 距60日高点5.9% 20日涨幅10.5%",板块[汽车整车]轮动延续/资金承接,收盘104.86 MA20上方 量比0.85,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收104.86,板块退潮补跌/资金承接不足/持续阴跌,1
2026-04-01,2026-04-02,normal,lu,600488.SH,津药药业,化学制药,84.0,"{'theme': 0.8, 'ladder': 0.8, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 0.6}",涨停组: 创新药方向 4板 封单比87.0% 涨停时间09:30 题材内涨停5家 成交2.1亿,创新药+原料药+出口,4连板 换手承接量比0.76,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收5.76,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-04-01,2026-04-02,normal,lu,000788.SZ,北大医药,化学制药,82.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 0.7, 'liq': 1.0, 'struct': 1.0}",涨停组: 创新药方向 1板 封单比24.5% 涨停时间10:36 题材内涨停5家 成交4.2亿,创新药+右酮洛芬+抗感染镇痛+原料药获上市批件,1连板 换手承接量比2.74,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.56,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-04-01,2026-04-02,normal,nlu,603301.SH,振德医疗,医疗器械,86.45,"{'sector': 0.8500000000000001, 'trend': 1.0, 'pos': 0.6, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[医疗器械](当日涨幅分位93%, 板块涨停2家) 距60日高点2.7% 20日涨幅10.4%",板块[医疗器械]轮动延续/资金承接,收盘99.88 MA20上方 量比1.19,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收99.88,板块退潮补跌/资金承接不足/持续阴跌,1
2026-04-01,2026-04-02,normal,nlu,301200.SZ,大族数控,自动化设备,85.509375,"{'sector': 0.6843750000000001, 'trend': 0.8, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[自动化设备](当日涨幅分位90%, 板块涨停1家) 距60日高点13.1% 20日涨幅10.6%",板块[自动化设备]轮动延续/资金承接,收盘159.32 MA20上方 量比0.91,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收159.32,板块退潮补跌/资金承接不足/持续阴跌,1
2026-04-02,2026-04-03,freeze,nlu,300497.SZ,富祥股份,化学制药,92.7796875,"{'sector': 0.9671875, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制药](当日涨幅分位94%, 板块涨停3家) 距60日高点9.8% 20日涨幅21.5%",板块[化学制药]轮动延续/资金承接,收盘18.49 MA20上方 量比0.66,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收18.49,板块退潮补跌/资金承接不足/持续阴跌,1
